#############################################################################
6.380E-02 ###   Fri, 02 Jul 2021 16:33:44 +0000
#############################################################################

####TIME#############LOG#####################################################
1.291E-01 ###   Script: /cloud/Code/python/eampa/eampa.py
1.949E-01 ###   Loaded: input.in
#############################################
  Read Input
  Time: 2.008E-01
#############################################
2.070E-01 ###   fit
2.135E-01 ###   a0: 5.0
2.135E-01 ###   b0: 1.0
2.135E-01 ###   bp: 100.0
2.135E-01 ###   config: 0.0001
2.135E-01 ###   e: 1.0
2.135E-01 ###   e0: 25.0
2.135E-01 ###   ec: 1.0
2.135E-01 ###   energy: 20.0
2.135E-01 ###   force: 1.0
2.135E-01 ###   g: 1.0
2.135E-01 ###   negec: 1000.0
2.135E-01 ###   stress: 1.0
2.135E-01 ###   v: 1.0
2.135E-01 ###   
2.352E-01 ###   max: 100.0
2.352E-01 ###   min: 0.1
2.352E-01 ###   scale_exponent: 4.0
2.352E-01 ###   scale_factor: 10.0
2.352E-01 ###   zero_density_factor: 100000000.0
2.352E-01 ###   
2.421E-01 ###   pot_dir: None
2.421E-01 ###   pot_name: None
2.421E-01 ###   results_dir: results
2.421E-01 ###   
2.487E-01 ###   bp_file: bp.dat
2.487E-01 ###   dir: bp
2.487E-01 ###   ec_size: 6
2.487E-01 ###   ec_strain: 0.05
2.487E-01 ###   eos_size: 6
2.487E-01 ###   eos_strain: 0.1
2.487E-01 ###   
2.858E-01 ###   
2.910E-01 ###   1: {'label_id': 1, 'label_text': 'AL', 'atom_count': 32, 'relaxed_energy': -1264.06398979, 'relaxed_energy_unit': 'Ry', 'coh_energy': -3.36, 'coh_energy_unit': 'eV', 'calc_relaxed_dft_ev': -537.454181036, 'calc_coh_ev': -3.36, 'calc_apaev': 534.094181036}
2.910E-01 ###   2: {'label_id': 2, 'label_text': 'FE', 'atom_count': 16, 'relaxed_energy': -5268.188, 'relaxed_energy_unit': 'Ry', 'coh_energy': -4.316, 'coh_energy_unit': 'eV', 'calc_relaxed_dft_ev': -4479.851795407, 'calc_coh_ev': -4.316, 'calc_apaev': 4475.5357954070005}
2.910E-01 ###   3: {'label_id': 3, 'label_text': 'PD', 'atom_count': 32, 'relaxed_energy': -16384.958, 'relaxed_energy_unit': 'Ry', 'coh_energy': -3.91, 'coh_energy_unit': 'eV', 'calc_relaxed_dft_ev': -6966.549363269, 'calc_coh_ev': -3.91, 'calc_apaev': 6962.639363269001}
2.910E-01 ###   
#############################################
  Setup Directories
  Time: 2.969E-01
#############################################
3.230E-01 ###   WD: wd/wd
#############################################
  Memory
  Time: 3.328E-01
#############################################
3.386E-01 ###   EFS 2000000000.0
3.828E+03 ###   Best rss: None (since last: 1)
3.830E+03 ###   Best rss: None (since last: 1)
3.833E+03 ###   Best rss: None (since last: 1)
3.835E+03 ###   Best rss: None (since last: 1)
3.838E+03 ###   Best rss: None (since last: 1)
3.840E+03 ###   Best rss: None (since last: 1)
3.843E+03 ###   Best rss: None (since last: 1)
3.845E+03 ###   Best rss: None (since last: 1)
3.848E+03 ###   Best rss: None (since last: 1)
3.851E+03 ###   Best rss: None (since last: 1)
3.853E+03 ###   Best rss: None (since last: 1)
3.856E+03 ###   Best rss: None (since last: 1)
3.859E+03 ###   Best rss: None (since last: 1)
3.861E+03 ###   Best rss: None (since last: 1)
3.864E+03 ###   Best rss: None (since last: 1)
3.867E+03 ###   Best rss: None (since last: 1)
3.869E+03 ###   Best rss: None (since last: 1)
3.872E+03 ###   Best rss: None (since last: 1)
3.875E+03 ###   Best rss: None (since last: 1)
3.877E+03 ###   Best rss: None (since last: 1)
3.880E+03 ###   Best rss: None (since last: 1)
3.882E+03 ###   Best rss: None (since last: 1)
3.885E+03 ###   Best rss: None (since last: 1)
3.887E+03 ###   Best rss: None (since last: 1)
3.889E+03 ###   Best rss: None (since last: 1)
3.891E+03 ###   Best rss: None (since last: 1)
3.893E+03 ###   Best rss: None (since last: 1)
3.895E+03 ###   Best rss: None (since last: 1)
3.896E+03 ###   Best rss: None (since last: 1)
3.898E+03 ###   Best rss: None (since last: 1)
3.900E+03 ###   Best rss: None (since last: 1)
3.902E+03 ###   Best rss: None (since last: 1)
3.904E+03 ###   Best rss: None (since last: 1)
3.906E+03 ###   Best rss: None (since last: 1)
3.908E+03 ###   Best rss: None (since last: 1)
3.909E+03 ###   Best rss: None (since last: 1)
3.911E+03 ###   Best rss: None (since last: 1)
3.913E+03 ###   Best rss: None (since last: 1)
3.915E+03 ###   Best rss: None (since last: 1)
3.917E+03 ###   Best rss: None (since last: 1)
3.919E+03 ###   Best rss: None (since last: 1)
3.921E+03 ###   Best rss: None (since last: 1)
####TIME#############LOG#####################################################
3.923E+03 ###   Best rss: None (since last: 1)
3.925E+03 ###   Best rss: None (since last: 1)
3.927E+03 ###   Best rss: None (since last: 1)
3.929E+03 ###   Best rss: None (since last: 1)
3.931E+03 ###   Best rss: None (since last: 1)
3.933E+03 ###   Best rss: None (since last: 1)
3.935E+03 ###   Best rss: None (since last: 1)
3.937E+03 ###   Best rss: None (since last: 1)
3.939E+03 ###   Best rss: None (since last: 1)
3.941E+03 ###   Best rss: None (since last: 1)
3.943E+03 ###   Best rss: None (since last: 1)
3.945E+03 ###   Best rss: None (since last: 1)
3.947E+03 ###   Best rss: None (since last: 1)
3.949E+03 ###   Best rss: None (since last: 1)
3.951E+03 ###   Best rss: None (since last: 1)
3.953E+03 ###   Best rss: None (since last: 1)
3.955E+03 ###   Best rss: None (since last: 1)
3.957E+03 ###   Best rss: None (since last: 1)
3.960E+03 ###   Best rss: None (since last: 1)
3.962E+03 ###   Best rss: None (since last: 1)
3.964E+03 ###   Best rss: None (since last: 1)
3.967E+03 ###   Best rss: None (since last: 1)
3.969E+03 ###   Best rss: None (since last: 1)
3.971E+03 ###   Best rss: None (since last: 1)
3.974E+03 ###   Best rss: None (since last: 1)
3.977E+03 ###   Best rss: None (since last: 1)
3.979E+03 ###   Best rss: None (since last: 1)
3.982E+03 ###   Best rss: None (since last: 1)
3.984E+03 ###   Best rss: None (since last: 1)
3.987E+03 ###   Best rss: None (since last: 1)
3.990E+03 ###   Best rss: None (since last: 1)
3.992E+03 ###   Best rss: None (since last: 1)
3.995E+03 ###   Best rss: None (since last: 1)
3.998E+03 ###   Best rss: None (since last: 1)
4.000E+03 ###   Best rss: None (since last: 1)
4.003E+03 ###   Best rss: None (since last: 1)
4.005E+03 ###   Best rss: None (since last: 1)
4.008E+03 ###   Best rss: None (since last: 1)
4.010E+03 ###   Best rss: None (since last: 1)
4.013E+03 ###   Best rss: None (since last: 1)
4.015E+03 ###   Best rss: None (since last: 1)
4.017E+03 ###   Best rss: None (since last: 1)
4.020E+03 ###   Best rss: None (since last: 1)
4.022E+03 ###   Best rss: None (since last: 1)
4.025E+03 ###   Best rss: None (since last: 1)
4.027E+03 ###   Best rss: None (since last: 1)
4.029E+03 ###   Best rss: None (since last: 1)
4.032E+03 ###   Best rss: None (since last: 1)
4.034E+03 ###   Best rss: None (since last: 1)
4.037E+03 ###   Best rss: None (since last: 1)
4.040E+03 ###   Best rss: None (since last: 1)
4.042E+03 ###   Best rss: None (since last: 1)
4.045E+03 ###   Best rss: None (since last: 1)
4.047E+03 ###   Best rss: None (since last: 1)
4.050E+03 ###   Best rss: None (since last: 1)
4.053E+03 ###   Best rss: None (since last: 1)
4.055E+03 ###   Best rss: None (since last: 1)
4.058E+03 ###   Best rss: None (since last: 1)
4.060E+03 ###   Best rss: None (since last: 1)
4.063E+03 ###   Best rss: None (since last: 1)
4.066E+03 ###   Best rss: None (since last: 1)
4.068E+03 ###   Best rss: None (since last: 1)
4.071E+03 ###   Best rss: None (since last: 1)
4.073E+03 ###   Best rss: None (since last: 1)
4.076E+03 ###   Best rss: None (since last: 1)
4.079E+03 ###   Best rss: None (since last: 1)
4.081E+03 ###   Best rss: None (since last: 1)
4.084E+03 ###   Best rss: None (since last: 1)
4.087E+03 ###   Best rss: None (since last: 1)
4.089E+03 ###   Best rss: None (since last: 1)
4.092E+03 ###   Best rss: None (since last: 1)
4.094E+03 ###   Best rss: None (since last: 1)
4.097E+03 ###   Best rss: None (since last: 1)
4.099E+03 ###   Best rss: None (since last: 1)
4.102E+03 ###   Best rss: None (since last: 1)
4.104E+03 ###   Best rss: None (since last: 1)
4.106E+03 ###   Best rss: None (since last: 1)
4.108E+03 ###   Best rss: None (since last: 1)
4.110E+03 ###   Best rss: None (since last: 1)
4.112E+03 ###   Best rss: None (since last: 1)
4.114E+03 ###   Best rss: None (since last: 1)
4.116E+03 ###   Best rss: None (since last: 1)
4.117E+03 ###   Best rss: None (since last: 1)
4.119E+03 ###   Best rss: None (since last: 1)
4.121E+03 ###   Best rss: None (since last: 1)
4.123E+03 ###   Best rss: None (since last: 1)
4.125E+03 ###   Best rss: None (since last: 1)
4.127E+03 ###   Best rss: None (since last: 1)
4.129E+03 ###   Best rss: None (since last: 1)
4.131E+03 ###   Best rss: None (since last: 1)
4.132E+03 ###   Best rss: None (since last: 1)
4.134E+03 ###   Best rss: None (since last: 1)
4.136E+03 ###   Best rss: None (since last: 1)
4.138E+03 ###   Best rss: None (since last: 1)
4.140E+03 ###   Best rss: None (since last: 1)
4.142E+03 ###   Best rss: None (since last: 1)
4.144E+03 ###   Best rss: None (since last: 1)
4.146E+03 ###   Best rss: None (since last: 1)
4.148E+03 ###   Best rss: None (since last: 1)
4.150E+03 ###   Best rss: None (since last: 1)
####TIME#############LOG#####################################################
4.152E+03 ###   Best rss: None (since last: 1)
4.154E+03 ###   Best rss: None (since last: 1)
4.156E+03 ###   Best rss: None (since last: 1)
4.158E+03 ###   Best rss: None (since last: 1)
4.160E+03 ###   Best rss: None (since last: 1)
4.162E+03 ###   Best rss: None (since last: 1)
4.164E+03 ###   Best rss: None (since last: 1)
4.166E+03 ###   Best rss: None (since last: 1)
4.168E+03 ###   Best rss: None (since last: 1)
4.170E+03 ###   Best rss: None (since last: 1)
4.172E+03 ###   Best rss: None (since last: 1)
4.174E+03 ###   Best rss: None (since last: 1)
4.176E+03 ###   Best rss: None (since last: 1)
4.178E+03 ###   Best rss: None (since last: 1)
4.181E+03 ###   Best rss: None (since last: 1)
4.183E+03 ###   Best rss: None (since last: 1)
4.186E+03 ###   Best rss: None (since last: 1)
4.188E+03 ###   Best rss: None (since last: 1)
4.190E+03 ###   Best rss: None (since last: 1)
4.193E+03 ###   Best rss: None (since last: 1)
4.195E+03 ###   Best rss: None (since last: 1)
4.198E+03 ###   Best rss: None (since last: 1)
4.200E+03 ###   Best rss: None (since last: 1)
4.203E+03 ###   Best rss: None (since last: 1)
4.206E+03 ###   Best rss: None (since last: 1)
4.208E+03 ###   Best rss: None (since last: 1)
4.211E+03 ###   Best rss: None (since last: 1)
4.214E+03 ###   Best rss: None (since last: 1)
4.216E+03 ###   Best rss: None (since last: 1)
4.219E+03 ###   Best rss: None (since last: 1)
4.221E+03 ###   Best rss: None (since last: 1)
4.224E+03 ###   Best rss: None (since last: 1)
4.226E+03 ###   Best rss: None (since last: 1)
4.229E+03 ###   Best rss: None (since last: 1)
4.231E+03 ###   Best rss: None (since last: 1)
4.234E+03 ###   Best rss: None (since last: 1)
4.236E+03 ###   Best rss: None (since last: 1)
4.239E+03 ###   Best rss: None (since last: 1)
4.241E+03 ###   Best rss: None (since last: 1)
4.244E+03 ###   Best rss: None (since last: 1)
4.246E+03 ###   Best rss: None (since last: 1)
4.248E+03 ###   Best rss: None (since last: 1)
4.251E+03 ###   Best rss: None (since last: 1)
4.253E+03 ###   Best rss: None (since last: 1)
4.256E+03 ###   Best rss: None (since last: 1)
4.259E+03 ###   Best rss: None (since last: 1)
4.261E+03 ###   Best rss: None (since last: 1)
4.264E+03 ###   Best rss: None (since last: 1)
4.266E+03 ###   Best rss: None (since last: 1)
4.269E+03 ###   Best rss: None (since last: 1)
4.272E+03 ###   Best rss: None (since last: 1)
4.274E+03 ###   Best rss: None (since last: 1)
4.277E+03 ###   Best rss: None (since last: 1)
4.279E+03 ###   Best rss: None (since last: 1)
4.282E+03 ###   Best rss: None (since last: 1)
4.285E+03 ###   Best rss: None (since last: 1)
4.287E+03 ###   Best rss: None (since last: 1)
4.290E+03 ###   Best rss: None (since last: 1)
4.292E+03 ###   Best rss: None (since last: 1)
4.295E+03 ###   Best rss: None (since last: 1)
4.298E+03 ###   Best rss: None (since last: 1)
4.300E+03 ###   Best rss: None (since last: 1)
4.303E+03 ###   Best rss: None (since last: 1)
4.306E+03 ###   Best rss: None (since last: 1)
4.308E+03 ###   Best rss: None (since last: 1)
4.311E+03 ###   Best rss: None (since last: 1)
4.313E+03 ###   Best rss: None (since last: 1)
4.316E+03 ###   Best rss: None (since last: 1)
4.319E+03 ###   Best rss: None (since last: 1)
4.321E+03 ###   Best rss: None (since last: 1)
4.324E+03 ###   Best rss: None (since last: 1)
4.326E+03 ###   Best rss: None (since last: 1)
4.329E+03 ###   Best rss: None (since last: 1)
4.332E+03 ###   Best rss: None (since last: 1)
4.334E+03 ###   Best rss: None (since last: 1)
4.337E+03 ###   Best rss: None (since last: 1)
4.339E+03 ###   Best rss: None (since last: 1)
4.341E+03 ###   Best rss: None (since last: 1)
4.344E+03 ###   Best rss: None (since last: 1)
4.346E+03 ###   Best rss: None (since last: 1)
4.348E+03 ###   Best rss: None (since last: 1)
4.350E+03 ###   Best rss: None (since last: 1)
4.352E+03 ###   Best rss: None (since last: 1)
4.354E+03 ###   Best rss: None (since last: 1)
4.356E+03 ###   Best rss: None (since last: 1)
4.357E+03 ###   Best rss: None (since last: 1)
4.360E+03 ###   Best rss: None (since last: 1)
4.361E+03 ###   Best rss: None (since last: 1)
4.363E+03 ###   Best rss: None (since last: 1)
4.365E+03 ###   Best rss: None (since last: 1)
4.367E+03 ###   Best rss: None (since last: 1)
4.371E+03 ###   Best rss: None (since last: 1)
4.373E+03 ###   Best rss: None (since last: 1)
4.375E+03 ###   Best rss: None (since last: 1)
4.376E+03 ###   Best rss: None (since last: 1)
4.378E+03 ###   Best rss: None (since last: 1)
4.380E+03 ###   Best rss: None (since last: 1)
4.382E+03 ###   Best rss: None (since last: 1)
4.385E+03 ###   Best rss: None (since last: 1)
4.387E+03 ###   Best rss: None (since last: 1)
####TIME#############LOG#####################################################
4.388E+03 ###   Best rss: None (since last: 1)
4.390E+03 ###   Best rss: None (since last: 1)
4.392E+03 ###   Best rss: None (since last: 1)
4.394E+03 ###   Best rss: None (since last: 1)
4.396E+03 ###   Best rss: None (since last: 1)
4.398E+03 ###   Best rss: None (since last: 1)
4.401E+03 ###   Best rss: None (since last: 1)
4.403E+03 ###   Best rss: None (since last: 1)
4.406E+03 ###   Best rss: None (since last: 1)
4.408E+03 ###   Best rss: None (since last: 1)
4.411E+03 ###   Best rss: None (since last: 1)
4.414E+03 ###   Best rss: None (since last: 1)
4.416E+03 ###   Best rss: None (since last: 1)
4.418E+03 ###   Best rss: None (since last: 1)
4.421E+03 ###   Best rss: None (since last: 1)
4.424E+03 ###   Best rss: None (since last: 1)
4.426E+03 ###   Best rss: None (since last: 1)
4.429E+03 ###   Best rss: None (since last: 1)
4.431E+03 ###   Best rss: None (since last: 1)
4.434E+03 ###   Best rss: None (since last: 1)
4.436E+03 ###   Best rss: None (since last: 1)
4.439E+03 ###   Best rss: None (since last: 1)
4.441E+03 ###   Best rss: None (since last: 1)
4.444E+03 ###   Best rss: None (since last: 1)
4.447E+03 ###   Best rss: None (since last: 1)
4.449E+03 ###   Best rss: None (since last: 1)
4.452E+03 ###   Best rss: None (since last: 1)
4.455E+03 ###   Best rss: None (since last: 1)
4.457E+03 ###   Best rss: None (since last: 1)
4.460E+03 ###   Best rss: None (since last: 1)
4.462E+03 ###   Best rss: None (since last: 1)
4.465E+03 ###   Best rss: None (since last: 1)
4.468E+03 ###   Best rss: None (since last: 1)
4.471E+03 ###   Best rss: None (since last: 1)
4.473E+03 ###   Best rss: None (since last: 1)
4.476E+03 ###   Best rss: None (since last: 1)
4.478E+03 ###   Best rss: None (since last: 1)
4.481E+03 ###   Best rss: None (since last: 1)
4.484E+03 ###   Best rss: None (since last: 1)
4.486E+03 ###   Best rss: None (since last: 1)
4.489E+03 ###   Best rss: None (since last: 1)
4.492E+03 ###   Best rss: None (since last: 1)
4.494E+03 ###   Best rss: None (since last: 1)
4.497E+03 ###   Best rss: None (since last: 1)
4.500E+03 ###   Best rss: None (since last: 1)
4.502E+03 ###   Best rss: None (since last: 1)
4.505E+03 ###   Best rss: None (since last: 1)
4.507E+03 ###   Best rss: None (since last: 1)
4.510E+03 ###   Best rss: None (since last: 1)
4.512E+03 ###   Best rss: None (since last: 1)
4.514E+03 ###   Best rss: None (since last: 1)
4.517E+03 ###   Best rss: None (since last: 1)
4.519E+03 ###   Best rss: None (since last: 1)
4.522E+03 ###   Best rss: None (since last: 1)
4.524E+03 ###   Best rss: None (since last: 1)
4.527E+03 ###   Best rss: None (since last: 1)
4.529E+03 ###   Best rss: None (since last: 1)
4.532E+03 ###   Best rss: None (since last: 1)
4.534E+03 ###   Best rss: None (since last: 1)
4.537E+03 ###   Best rss: None (since last: 1)
4.539E+03 ###   Best rss: None (since last: 1)
4.542E+03 ###   Best rss: None (since last: 1)
4.544E+03 ###   Best rss: None (since last: 1)
4.546E+03 ###   Best rss: None (since last: 1)
4.549E+03 ###   Best rss: None (since last: 1)
4.552E+03 ###   Best rss: None (since last: 1)
4.554E+03 ###   Best rss: None (since last: 1)
4.557E+03 ###   Best rss: None (since last: 1)
4.559E+03 ###   Best rss: None (since last: 1)
4.562E+03 ###   Best rss: None (since last: 1)
4.564E+03 ###   Best rss: None (since last: 1)
4.567E+03 ###   Best rss: None (since last: 1)
4.570E+03 ###   Best rss: None (since last: 1)
4.572E+03 ###   Best rss: None (since last: 1)
4.575E+03 ###   Best rss: None (since last: 1)
4.578E+03 ###   Best rss: None (since last: 1)
4.580E+03 ###   Best rss: None (since last: 1)
4.583E+03 ###   Best rss: None (since last: 1)
4.585E+03 ###   Best rss: None (since last: 1)
4.588E+03 ###   Best rss: None (since last: 1)
4.591E+03 ###   Best rss: None (since last: 1)
4.593E+03 ###   Best rss: None (since last: 1)
4.596E+03 ###   Best rss: None (since last: 1)
4.598E+03 ###   Best rss: None (since last: 1)
4.601E+03 ###   Best rss: None (since last: 1)
4.604E+03 ###   Best rss: None (since last: 1)
4.607E+03 ###   Best rss: None (since last: 1)
4.610E+03 ###   Best rss: None (since last: 1)
4.613E+03 ###   Best rss: None (since last: 1)
4.615E+03 ###   Best rss: None (since last: 1)
4.618E+03 ###   Best rss: None (since last: 1)
4.620E+03 ###   Best rss: None (since last: 1)
4.623E+03 ###   Best rss: None (since last: 1)
4.625E+03 ###   Best rss: None (since last: 1)
4.630E+03 ###   Best rss: None (since last: 1)
4.632E+03 ###   Best rss: None (since last: 1)
4.635E+03 ###   Best rss: None (since last: 1)
4.637E+03 ###   Best rss: None (since last: 1)
4.640E+03 ###   Best rss: None (since last: 1)
4.642E+03 ###   Best rss: None (since last: 1)
####TIME#############LOG#####################################################
4.645E+03 ###   Best rss: None (since last: 1)
4.648E+03 ###   Best rss: None (since last: 1)
4.650E+03 ###   Best rss: None (since last: 1)
4.654E+03 ###   Best rss: None (since last: 1)
4.657E+03 ###   Best rss: None (since last: 1)
4.659E+03 ###   Best rss: None (since last: 1)
4.662E+03 ###   Best rss: None (since last: 1)
4.664E+03 ###   Best rss: None (since last: 1)
4.667E+03 ###   Best rss: None (since last: 1)
4.670E+03 ###   Best rss: None (since last: 1)
4.672E+03 ###   Best rss: None (since last: 1)
4.675E+03 ###   Best rss: None (since last: 1)
4.678E+03 ###   Best rss: None (since last: 1)
4.680E+03 ###   Best rss: None (since last: 1)
4.683E+03 ###   Best rss: None (since last: 1)
4.686E+03 ###   Best rss: None (since last: 1)
4.688E+03 ###   Best rss: None (since last: 1)
4.692E+03 ###   Best rss: None (since last: 1)
4.694E+03 ###   Best rss: None (since last: 1)
4.696E+03 ###   Best rss: None (since last: 1)
4.698E+03 ###   Best rss: None (since last: 1)
4.700E+03 ###   Best rss: None (since last: 1)
4.703E+03 ###   Best rss: None (since last: 1)
4.705E+03 ###   Best rss: None (since last: 1)
4.707E+03 ###   Best rss: None (since last: 1)
4.709E+03 ###   Best rss: None (since last: 1)
4.711E+03 ###   Best rss: None (since last: 1)
4.713E+03 ###   Best rss: None (since last: 1)
4.715E+03 ###   Best rss: None (since last: 1)
4.717E+03 ###   Best rss: None (since last: 1)
4.719E+03 ###   Best rss: None (since last: 1)
4.721E+03 ###   Best rss: None (since last: 1)
4.723E+03 ###   Best rss: None (since last: 1)
4.726E+03 ###   Best rss: None (since last: 1)
4.728E+03 ###   Best rss: None (since last: 1)
4.730E+03 ###   Best rss: None (since last: 1)
4.732E+03 ###   Best rss: None (since last: 1)
4.734E+03 ###   Best rss: None (since last: 1)
4.736E+03 ###   Best rss: None (since last: 1)
4.738E+03 ###   Best rss: None (since last: 1)
4.740E+03 ###   Best rss: None (since last: 1)
4.743E+03 ###   Best rss: None (since last: 1)
4.745E+03 ###   Best rss: None (since last: 1)
4.747E+03 ###   Best rss: None (since last: 1)
4.750E+03 ###   Best rss: None (since last: 1)
4.752E+03 ###   Best rss: None (since last: 1)
4.754E+03 ###   Best rss: None (since last: 1)
4.756E+03 ###   Best rss: None (since last: 1)
4.758E+03 ###   Best rss: None (since last: 1)
4.760E+03 ###   Best rss: None (since last: 1)
4.763E+03 ###   Best rss: None (since last: 1)
4.765E+03 ###   Best rss: None (since last: 1)
4.767E+03 ###   Best rss: None (since last: 1)
4.769E+03 ###   Best rss: None (since last: 1)
4.771E+03 ###   Best rss: None (since last: 1)
4.775E+03 ###   Best rss: None (since last: 1)
4.777E+03 ###   Best rss: None (since last: 1)
4.779E+03 ###   Best rss: None (since last: 1)
4.782E+03 ###   Best rss: None (since last: 1)
4.784E+03 ###   Best rss: None (since last: 1)
4.787E+03 ###   Best rss: None (since last: 1)
4.789E+03 ###   Best rss: None (since last: 1)
4.792E+03 ###   Best rss: None (since last: 1)
4.794E+03 ###   Best rss: None (since last: 1)
4.797E+03 ###   Best rss: None (since last: 1)
4.799E+03 ###   Best rss: None (since last: 1)
4.802E+03 ###   Best rss: None (since last: 1)
4.804E+03 ###   Best rss: None (since last: 1)
4.807E+03 ###   Best rss: None (since last: 1)
4.810E+03 ###   Best rss: None (since last: 1)
4.813E+03 ###   Best rss: None (since last: 1)
4.815E+03 ###   Best rss: None (since last: 1)
4.818E+03 ###   Best rss: None (since last: 1)
4.821E+03 ###   Best rss: None (since last: 1)
4.824E+03 ###   Best rss: None (since last: 1)
4.827E+03 ###   Best rss: None (since last: 1)
4.830E+03 ###   Best rss: None (since last: 1)
4.832E+03 ###   Best rss: None (since last: 1)
4.835E+03 ###   Best rss: None (since last: 1)
4.837E+03 ###   Best rss: None (since last: 1)
4.840E+03 ###   Best rss: None (since last: 1)
4.843E+03 ###   Best rss: None (since last: 1)
4.845E+03 ###   Best rss: None (since last: 1)
4.848E+03 ###   Best rss: None (since last: 1)
4.851E+03 ###   Best rss: None (since last: 1)
4.853E+03 ###   Best rss: None (since last: 1)
4.856E+03 ###   Best rss: None (since last: 1)
4.859E+03 ###   Best rss: None (since last: 1)
4.861E+03 ###   Best rss: None (since last: 1)
4.864E+03 ###   Best rss: None (since last: 1)
4.867E+03 ###   Best rss: None (since last: 1)
4.869E+03 ###   Best rss: None (since last: 1)
4.872E+03 ###   Best rss: None (since last: 1)
4.875E+03 ###   Best rss: None (since last: 1)
4.877E+03 ###   Best rss: None (since last: 1)
4.880E+03 ###   Best rss: None (since last: 1)
4.882E+03 ###   Best rss: None (since last: 1)
4.885E+03 ###   Best rss: None (since last: 1)
4.887E+03 ###   Best rss: None (since last: 1)
4.889E+03 ###   Best rss: None (since last: 1)
####TIME#############LOG#####################################################
4.892E+03 ###   Best rss: None (since last: 1)
4.894E+03 ###   Best rss: None (since last: 1)
4.897E+03 ###   Best rss: None (since last: 1)
4.899E+03 ###   Best rss: None (since last: 1)
4.901E+03 ###   Best rss: None (since last: 1)
4.904E+03 ###   Best rss: None (since last: 1)
4.906E+03 ###   Best rss: None (since last: 1)
4.909E+03 ###   Best rss: None (since last: 1)
4.911E+03 ###   Best rss: None (since last: 1)
4.913E+03 ###   Best rss: None (since last: 1)
4.916E+03 ###   Best rss: None (since last: 1)
4.918E+03 ###   Best rss: None (since last: 1)
4.921E+03 ###   Best rss: None (since last: 1)
4.923E+03 ###   Best rss: None (since last: 1)
4.926E+03 ###   Best rss: None (since last: 1)
4.929E+03 ###   Best rss: None (since last: 1)
4.931E+03 ###   Best rss: None (since last: 1)
4.934E+03 ###   Best rss: None (since last: 1)
4.937E+03 ###   Best rss: None (since last: 1)
4.939E+03 ###   Best rss: None (since last: 1)
4.942E+03 ###   Best rss: None (since last: 1)
4.945E+03 ###   Best rss: None (since last: 1)
4.947E+03 ###   Best rss: None (since last: 1)
4.950E+03 ###   Best rss: None (since last: 1)
4.953E+03 ###   Best rss: None (since last: 1)
4.955E+03 ###   Best rss: None (since last: 1)
4.958E+03 ###   Best rss: None (since last: 1)
4.961E+03 ###   Best rss: None (since last: 1)
4.963E+03 ###   Best rss: None (since last: 1)
